,Hotel Name,Rating,Price,Hotel URL,Descriptions
365,Rambla Apartment,"8,8",€ 507,https://www.booking.com/hotel/es/rambla-apartment-alicante.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=366&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869411&all_sr_blocks=985184301_370917179_4_0_0&highlighted_blocks=985184301_370917179_4_0_0&matching_block_id=985184301_370917179_4_0_0&sr_pri_blocks=985184301_370917179_4_0_0__50748&from=searchresults#hotelTmpl,"Rambla Apartment es un alojamiento con wifi gratis y vistas a la ciudad que está en pleno centro de Alicante, a solo 8 min a pie de Playa del Postiguet y a 1,2 km de Estación de tren de Alicante. Este apartamento está a 7,8 km de Alicante Golf y a 44 km de Terra Natura.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bidet y ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Catedral de San Nicolás, Explanada de España y Museo de Arte Contemporáneo. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 17 km."
366,Apartment Fuente de Luz,"7,0",€ 430,https://www.booking.com/hotel/es/apartment-fuente-de-luz.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=367&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869411&all_sr_blocks=279462101_116755840_6_0_0&highlighted_blocks=279462101_116755840_6_0_0&matching_block_id=279462101_116755840_6_0_0&sr_pri_blocks=279462101_116755840_6_0_0__43000&from=searchresults#hotelTmpl,"Apartment Fuente de Luz se encuentra en Alicante y ofrece alojamiento con balcón y wifi gratis. Este apartamento está a 2,5 km de Estación de tren de Alicante y a 7,3 km de Alicante Golf.

El apartamento cuenta con terraza y vistas a la ciudad, y dispone de 3 dormitorios, una sala de estar, TV de pantalla plana, una cocina equipada con nevera y lavavajillas, y 1 baño con bidet. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Playa del Postiguet, Museo Arqueológico Provincial de Alicante y Catedral de San Nicolás. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 18 km del alojamiento."
367,GLP RISCAL 2,"9,2",€ 600,https://www.booking.com/hotel/es/glp-riscal-2.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=368&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869411&all_sr_blocks=1073905001_379954859_4_0_0&highlighted_blocks=1073905001_379954859_4_0_0&matching_block_id=1073905001_379954859_4_0_0&sr_pri_blocks=1073905001_379954859_4_0_0__60000&from=searchresults#hotelTmpl,"GLP RISCAL 2 está a 14 min a pie de Playa del Postiguet y a 600 metros de Estación de tren de Alicante, y dispone de wifi gratis y terraza. Este apartamento tiene acceso a una cocina totalmente equipada.

Este apartamento de 1 dormitorio ofrece TV de pantalla plana, aire acondicionado y sala de estar.

Cerca del alojamiento hay puntos de interés como Explanada de España, Catedral de San Nicolás y Museo de Arte Contemporáneo. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 16 km."
368,Paella flat old town Alicante,"8,4",€ 514,https://www.booking.com/hotel/es/paella-flat-old-town-alicante.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=369&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869411&all_sr_blocks=972968902_373504728_2_0_0&highlighted_blocks=972968902_373504728_2_0_0&matching_block_id=972968902_373504728_2_0_0&sr_pri_blocks=972968902_373504728_2_0_0__51360&from=searchresults#hotelTmpl,"Paella flat old town Alicante se encuentra en el centro de Alicante, a 4 min a pie de Playa del Postiguet y a 1,5 km de Estación de tren de Alicante, y ofrece wifi gratis, terraza y aire acondicionado. Este apartamento está a 7,7 km de Alicante Golf y a 44 km de Terra Natura.

El apartamento cuenta con 2 dormitorios, una cocina con nevera y microondas, y 1 baño con ducha, secador de pelo y lavadora. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo de Arte Contemporáneo, Museo Arqueológico Provincial de Alicante y Explanada de España. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 19 km del alojamiento."
369,Amplio apartamento en pleno corazón de Alicante,"7,9",€ 720,https://www.booking.com/hotel/es/amplio-apartamento-en-pleno-corazon-de-alicante.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=370&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869411&all_sr_blocks=800829601_372762653_5_0_0&highlighted_blocks=800829601_372762653_5_0_0&matching_block_id=800829601_372762653_5_0_0&sr_pri_blocks=800829601_372762653_5_0_0__71980&from=searchresults#hotelTmpl,"Amplio apartamento en pleno corazón de Alicante se encuentra en el centro de Alicante, a solo 9 min a pie de Playa del Postiguet y a 1,2 km de Estación de tren de Alicante, y ofrece alojamiento con vistas a la ciudad y wifi gratis. Este apartamento está a 7,7 km de Alicante Golf y a 44 km de Terra Natura.

Este apartamento tiene aire acondicionado y cuenta con 3 dormitorios, TV de pantalla plana, zona de comedor, cocina con nevera y sala de estar. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Catedral de San Nicolás, Explanada de España y Museo de Arte Contemporáneo. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 17 km del alojamiento."
370,Casa Lucia the most beautiful views sea and city,"8,1",€ 700,https://www.booking.com/hotel/es/casa-lucia-the-most-beautiful-views-sea-and-city.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=371&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869411&all_sr_blocks=654843201_377811957_4_0_0&highlighted_blocks=654843201_377811957_4_0_0&matching_block_id=654843201_377811957_4_0_0&sr_pri_blocks=654843201_377811957_4_0_0__70000&from=searchresults#hotelTmpl,"Casa Lucia the most beautiful views sea and city ofrece alojamiento muy bien ubicado en pleno corazón de Alicante, y tiene vistas a la ciudad y terraza. Esta casa o chalet con vistas al mar y a la montaña también incluye wifi gratis.

Esta casa o chalet con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en la casa o chalet.

Cerca del alojamiento hay puntos de interés como Playa del Postiguet, Estación de tren de Alicante y Museo de Arte Contemporáneo. El aeropuerto (Aeropuerto de Alicante – Elche Miguel Hernández) está a 17 km."
371,Casa Moll. Tradición y bonitas vistas de Alicante,"8,8",€ 751,https://www.booking.com/hotel/es/casa-moll-tradicion-y-bonitas-vistas-de-alicante.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=372&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869411&all_sr_blocks=680463301_372762381_4_0_0&highlighted_blocks=680463301_372762381_4_0_0&matching_block_id=680463301_372762381_4_0_0&sr_pri_blocks=680463301_372762381_4_0_0__75140&from=searchresults#hotelTmpl,"Casa Moll. Tradición y bonitas vistas de Alicante ofrece alojamiento con una buena ubicación en el corazón de Alicante, y tiene vistas a la ciudad y terraza. Dispone de vistas al mar y wifi gratis en todo el alojamiento.

Esta casa o chalet con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y secador de pelo. Hay toallas y ropa de cama en la casa o chalet.

Cerca del alojamiento hay puntos de interés como Playa del Postiguet, Estación de tren de Alicante y Museo de Arte Contemporáneo. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 17 km."
372,Acogedor apartamento - Alicante,"8,0",€ 486,https://www.booking.com/hotel/es/acogedor-apartamento-alicante.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=373&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869411&all_sr_blocks=978435101_370239115_2_0_0&highlighted_blocks=978435101_370239115_2_0_0&matching_block_id=978435101_370239115_2_0_0&sr_pri_blocks=978435101_370239115_2_0_0__48600&from=searchresults#hotelTmpl,"Acogedor apartamento - Alicante se encuentra en Alicante, a 16 min a pie de Playa del Postiguet y a 2,8 km de Estación de tren de Alicante, y ofrece wifi gratis y aire acondicionado. Este apartamento está a 6,3 km de Alicante Golf y a 42 km de Terra Natura.

El apartamento cuenta con balcón y vistas a la ciudad, y dispone de 1 dormitorio, una sala de estar, TV de pantalla plana, una cocina equipada con nevera y lavavajillas, y 1 baño con ducha.

Cerca del alojamiento hay puntos de interés como Museo Arqueológico Provincial de Alicante, Catedral de San Nicolás y Museo de Arte Contemporáneo. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 18 km del alojamiento."
373,Estiloso apartamento a unos pasos de Plaza Luceros,"9,2",€ 741,https://www.booking.com/hotel/es/estiloso-apartamento-a-unos-pasos-de-plaza-luceros.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=374&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869411&all_sr_blocks=826969101_372763548_3_0_0&highlighted_blocks=826969101_372763548_3_0_0&matching_block_id=826969101_372763548_3_0_0&sr_pri_blocks=826969101_372763548_3_0_0__74060&from=searchresults#hotelTmpl,"Estiloso apartamento a unos pasos de Plaza Luceros está en Alicante y ofrece alojamiento con patio y wifi gratis. Este apartamento está a 8,8 km de Alicante Golf y a 47 km de Terra Natura.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Playa del Postiguet, Estación de tren de Alicante y Catedral de San Nicolás. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 16 km."
374,"Cozy with Air con & Elevator, old town",N/A,€ 589,https://www.booking.com/hotel/es/apartamento-junto-a-la-rambla-a-5-minutos-de-la-playa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=375&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869411&all_sr_blocks=982175401_384935537_2_0_0&highlighted_blocks=982175401_384935537_2_0_0&matching_block_id=982175401_384935537_2_0_0&sr_pri_blocks=982175401_384935537_2_0_0__58900&from=searchresults#hotelTmpl,"Cozy with Air con & Elevator, old town está en el centro de Alicante y ofrece vistas a la ciudad desde el balcón. Playa del Postiguet y Estación de tren de Alicante están a 7 min a pie y a 1,3 km del apartamento, y hay wifi gratis.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con bidet y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Catedral de San Nicolás, Explanada de España y Museo de Arte Contemporáneo. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 17 km del alojamiento."
375,Luxury Holiday Apartment Pozo,"8,9",€ 520,https://www.booking.com/hotel/es/luxury-holiday-apartment-pozo-alicante1.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=376&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869415&all_sr_blocks=770417901_343727829_4_0_0&highlighted_blocks=770417901_343727829_4_0_0&matching_block_id=770417901_343727829_4_0_0&sr_pri_blocks=770417901_343727829_4_0_0__52020&from=searchresults#hotelTmpl,"Luxury Holiday Apartment Pozo está a 12 min a pie de Playa del Postiguet y a 1,3 km de Estación de tren de Alicante, y dispone de wifi gratis y terraza. Este apartamento ofrece alojamiento con patio.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Catedral de San Nicolás, Explanada de España y Museo de Arte Contemporáneo. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 17 km."
376,COZY Apartment In The Heart of Alicante!,"9,3",€ 444,https://www.booking.com/hotel/es/cozy-apartment-in-the-heart-of-alicante.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=377&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869415&all_sr_blocks=706641401_295478596_2_0_0&highlighted_blocks=706641401_295478596_2_0_0&matching_block_id=706641401_295478596_2_0_0&sr_pri_blocks=706641401_295478596_2_0_0__44368&from=searchresults#hotelTmpl,"COZY Apartment In The Heart of Alicante! está en Alicante, a 14 min a pie de Playa del Postiguet y a 1,2 km de Estación de tren de Alicante, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. El apartamento está en una zona en la que se pueden practicar actividades como senderismo, windsurf y submarinismo.

Este apartamento con aire acondicionado se compone de 3 dormitorios independientes, una cocina totalmente equipada con nevera y horno, y 1 baño. Hay toallas y ropa de cama en el apartamento.

Se puede practicar pesca y piragüismo en los alrededores.

Cerca del alojamiento hay puntos de interés como Catedral de San Nicolás, Explanada de España y Museo de Arte Contemporáneo. El aeropuerto (Aeropuerto de Alicante – Elche Miguel Hernández) está a 17 km."
377,CALAS DE ALICANTE,"8,0",€ 396,https://www.booking.com/hotel/es/calas-de-alicante.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=378&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869415&all_sr_blocks=1066511801_379054564_3_0_0&highlighted_blocks=1066511801_379054564_3_0_0&matching_block_id=1066511801_379054564_3_0_0&sr_pri_blocks=1066511801_379054564_3_0_0__39600&from=searchresults#hotelTmpl,"CALAS DE ALICANTE es un alojamiento con wifi gratis y vistas al mar que se encuentra en Alicante, a solo 13 min a pie de Playa de la Albufereta. Este apartamento está a 2 km de Playa de la Almadraba y a 2,6 km de Playa del Postiguet.

Este apartamento cuenta con 1 dormitorio, cocina con nevera y microondas, TV de pantalla plana, zona de estar y 1 baño con bidet. Hay toallas y ropa de cama en el apartamento.

Estación de tren de Alicante está a 4,9 km del alojamiento, y Alicante Golf está a 5,6 km. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 20 km del alojamiento."
378,Aires bohemios en pleno centro.,"9,0",€ 678,https://www.booking.com/hotel/es/aires-bohemios-en-pleno-centro.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=379&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869415&all_sr_blocks=929905401_364996330_5_0_0&highlighted_blocks=929905401_364996330_5_0_0&matching_block_id=929905401_364996330_5_0_0&sr_pri_blocks=929905401_364996330_5_0_0__67820&from=searchresults#hotelTmpl,"Aires bohemios en pleno centro. Está en Alicante y ofrece alojamiento con patio y wifi gratis. Este apartamento está a 8,7 km de Alicante Golf y a 45 km de Terra Natura.

Este apartamento de 3 dormitorios tiene aire acondicionado y ofrece 1 baño con bidet, ducha y secador de pelo. La cocina está equipada con nevera, lavavajillas y horno, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Playa del Postiguet, Estación de tren de Alicante y Catedral de San Nicolás. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 16 km."
379,Moonkey - Apartamento Amaralba B,"8,3",€ 425,https://www.booking.com/hotel/es/moonkey-apartamento-amaralba-b.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=380&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869415&all_sr_blocks=655289301_268773061_0_0_0&highlighted_blocks=655289301_268773061_0_0_0&matching_block_id=655289301_268773061_0_0_0&sr_pri_blocks=655289301_268773061_0_0_0__42530&from=searchresults#hotelTmpl,"Moonkey - Apartamento Amaralba B está en Alicante, a 1,6 km de Playa del Postiguet y a 1,9 km de Estación de tren de Alicante, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana. Este apartamento está a 7,4 km de Alicante Golf y a 43 km de Terra Natura.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y 1 baño con ducha y artículos de aseo gratuitos. El apartamento también dispone de zona de estar, lavadora y 1 baño con secador de pelo.

Cerca del alojamiento hay puntos de interés como Museo Arqueológico Provincial de Alicante, Catedral de San Nicolás y Explanada de España. El aeropuerto (Aeropuerto de Alicante – Elche Miguel Hernández) está a 18 km."
380,Casa de la esperanza,N/A,€ 781,https://www.booking.com/hotel/es/casa-de-la-esperanza.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=381&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869415&all_sr_blocks=1070785202_379590865_4_0_0&highlighted_blocks=1070785202_379590865_4_0_0&matching_block_id=1070785202_379590865_4_0_0&sr_pri_blocks=1070785202_379590865_4_0_0__78050&from=searchresults#hotelTmpl,"Casa de la esperanza está en Alicante y dispone de alojamiento con wifi gratis a 13 min a pie de Playa del Postiguet, a 1,4 km de Estación de tren de Alicante y a 7,9 km de Alicante Golf. Este apartamento está a 44 km de Terra Natura y a 45 km de Parque Acuático Aqua Natura.

Este apartamento con aire acondicionado se compone de 2 dormitorios independientes, una zona de cocina totalmente equipada con nevera y horno, y 1 baño. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Catedral de San Nicolás, Explanada de España y Museo de Arte Contemporáneo. El aeropuerto (Aeropuerto de Alicante – Elche Miguel Hernández) está a 17 km."
381,Cueva con Vista,"9,0",€ 624,https://www.booking.com/hotel/es/cueva-con-vista.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=382&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869415&all_sr_blocks=274267301_387058459_2_0_0&highlighted_blocks=274267301_387058459_2_0_0&matching_block_id=274267301_387058459_2_0_0&sr_pri_blocks=274267301_387058459_2_0_0__62400&from=searchresults#hotelTmpl,"Cueva con Vista ofrece alojamiento con una ubicación excelente en el corazón de Alicante, y tiene vistas a la ciudad y terraza. Este apartamento con vistas al mar y a la montaña también dispone de wifi gratis.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una zona de cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Se puede descubrir la zona practicando senderismo en los alrededores.

Cerca del alojamiento hay puntos de interés como Playa del Postiguet, Estación de tren de Alicante y Museo de Arte Contemporáneo. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 17 km."
382,Pension Susita,"8,2",€ 295,https://www.booking.com/hotel/es/pension-susita.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoaE860GwAIB0gIkN2I2YTMyYWMtYWI4ZC00MjVjLWIxN2UtNzVjMjE5MThhZGMy2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-370210&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=383&sr_order=popularity&srpvid=59ff48d50a8e0393&srepoch=1706869415&all_sr_blocks=941415803_366377216_2_0_0&highlighted_blocks=941415803_366377216_2_0_0&matching_block_id=941415803_366377216_2_0_0&sr_pri_blocks=941415803_366377216_2_0_0__29520&from=searchresults#hotelTmpl,"Pension Susita dispone de wifi gratis en todo el alojamiento y habitaciones con aire acondicionado en Alicante. El alojamiento está cerca de Estación de tren de Alicante, de Museo Arqueológico Provincial de Alicante y de Catedral de San Nicolás. Este alojamiento libre de humo está a 1,8 km de Playa del Postiguet.

En el hostal o pensión, cada habitación cuenta con armario. Las unidades del alojamiento están equipadas con TV de pantalla plana y artículos de aseo gratuitos.

El personal de la recepción habla tanto inglés como español y estará encantado de ayudar en cualquier momento.

Alicante Golf está a 7,7 km del alojamiento, y Terra Natura está a 44 km. El aeropuerto más cercano (Aeropuerto de Alicante – Elche Miguel Hernández) está a 18 km."
